architecture,budget,family,locator,model,prediction,score,target,task,unit
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.9872607167286913,3,local,math-482
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.310892626792285,1,local,math-484
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.8322287048176932,1,local,math-487
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,3,0.17382674631822195,1,local,math-488
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.22202990123211394,2,local,math-49
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.17964970203054562,1,local,math-490
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.91794191903941,2,local,math-491
a_three_independent__w0.25__persistent_onset,final,math,4,qwen3_4b,4,2.0686949936675987,0,local,math-493
a_three_independent__w0.25__persistent_onset,final,math,9,qwen3_4b,9,0.42284152039198986,1,local,math-495
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.642352473653598,2,local,math-496
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.8256796855596666,0,local,math-498
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.924712834060506,4,local,math-5
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,2.177943090831179,2,local,math-50
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.5095353284402218,2,local,math-501
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.5631718586962702,-1,local,math-502
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.5543639379893415,-1,local,math-503
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.33386861470563056,-1,local,math-505
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-2.0028003224832926,-1,local,math-506
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-1.446331713949801,2,local,math-509
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.45865269199546277,0,local,math-513
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.7904326873735821,-1,local,math-514
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.17534917813327577,-1,local,math-515
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.19208026609519274,-1,local,math-517
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.44215064988569686,-1,local,math-518
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-2.523358625908844,-1,local,math-519
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,1.2058498581996147,3,local,math-520
a_three_independent__w0.25__persistent_onset,final,math,7,qwen3_4b,-1,-1.3689670905876903,1,local,math-522
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-1.1457261875303724,-1,local,math-523
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-2.958023061195311,-1,local,math-529
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.1578246218544849,1,local,math-530
a_three_independent__w0.25__persistent_onset,final,math,6,qwen3_4b,6,-0.06851132895121897,-1,local,math-532
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.16665874019785604,-1,local,math-534
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.848452919427494,-1,local,math-535
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.6857005837946695,-1,local,math-536
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.6034291420954713,1,local,math-537
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.28620653920138517,0,local,math-540
a_three_independent__w0.25__persistent_onset,final,math,5,qwen3_4b,-1,-0.929860219599323,-1,local,math-543
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.31235272098697414,-1,local,math-545
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.5929666776461918,3,local,math-546
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.1763729666579708,-1,local,math-548
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.32303454738809895,3,local,math-55
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.2306724031771603,3,local,math-550
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.27412801044203183,-1,local,math-551
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.6834172566607801,2,local,math-556
a_three_independent__w0.25__persistent_onset,final,math,4,qwen3_4b,4,-0.07892752233405764,-1,local,math-559
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-1.1239673965380768,-1,local,math-560
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.20581856152650302,1,local,math-561
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.3408024718849141,2,local,math-563
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.5740480581818002,2,local,math-569
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-1.7181544973618834,-1,local,math-570
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.20938252779234406,-1,local,math-571
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,3,0.3080287465145835,-1,local,math-573
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.7960994232259622,-1,local,math-574
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.33545980792935676,0,local,math-58
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-2.631861467353136,-1,local,math-581
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,-0.02929695954889286,-1,local,math-587
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.10692880653460571,-1,local,math-589
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,1.6796489143326103,0,local,math-59
a_three_independent__w0.25__persistent_onset,final,math,5,qwen3_4b,-1,-1.3114567186180137,-1,local,math-590
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.6282173755652772,-1,local,math-592
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.20627304439654115,-1,local,math-594
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-3.7133453704061794,-1,local,math-595
a_three_independent__w0.25__persistent_onset,final,math,9,qwen3_4b,-1,-1.2567159355025166,-1,local,math-598
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.9343053811589356,-1,local,math-599
a_three_independent__w0.25__persistent_onset,final,math,5,qwen3_4b,-1,-1.2727366928509567,-1,local,math-602
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.9543219327850326,-1,local,math-604
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.32849938436484,-1,local,math-609
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.9119459319620499,-1,local,math-611
a_three_independent__w0.25__persistent_onset,final,math,8,qwen3_4b,-1,-2.367583022156494,-1,local,math-614
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.3478880003348306,5,local,math-618
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.17862553192594482,2,local,math-62
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,-1,-0.8419079304346512,-1,local,math-621
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.29290044155966877,-1,local,math-623
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.3771531973705779,-1,local,math-627
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.614225768762333,1,local,math-63
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.9013312934559914,-1,local,math-631
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.5902646050583413,-1,local,math-633
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.105339720425367,-1,local,math-634
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.21092907621351037,-1,local,math-636
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.3252998763794719,-1,local,math-637
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-2.1080461795031225,-1,local,math-639
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.6490032767919962,-1,local,math-645
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-2.589496492691468,-1,local,math-646
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.9441688856725275,-1,local,math-647
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,-1,-1.043221802768988,-1,local,math-648
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,1.713210172668478,8,local,math-65
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.3898839951486593,2,local,math-652
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.17403316093226712,-1,local,math-653
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.8664538372543382,-1,local,math-656
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-1.9413838293815813,-1,local,math-657
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.1324459450254156,-1,local,math-658
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-2.6482584211346474,-1,local,math-660
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.45707912739889694,-1,local,math-661
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.1801116528383591,3,local,math-663
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,-1,-2.5578369897229902,-1,local,math-664
a_three_independent__w0.25__persistent_onset,final,math,5,qwen3_4b,-1,-0.18560509255706015,-1,local,math-665
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-1.8318800665720758,-1,local,math-666
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.37257870237032803,-1,local,math-667
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.2787805591769631,-1,local,math-668
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.8546395596248645,-1,local,math-669
a_three_independent__w0.25__persistent_onset,final,math,10,qwen3_4b,10,0.2562611433770723,5,local,math-67
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-1.838115936110511,-1,local,math-672
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,-1,-2.669457034295652,-1,local,math-675
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-2.079700237347132,-1,local,math-676
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.2904439648580545,-1,local,math-677
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.37422586514726924,-1,local,math-678
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,-1,-0.21865330305744657,-1,local,math-680
a_three_independent__w0.25__persistent_onset,final,math,5,qwen3_4b,-1,-1.33073945966806,-1,local,math-681
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-1.0662850880387065,-1,local,math-683
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.3242297619990413,-1,local,math-685
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-3.62399788310571,-1,local,math-689
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.6506132552474461,7,local,math-69
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.8635489832576628,-1,local,math-691
a_three_independent__w0.25__persistent_onset,final,math,4,qwen3_4b,4,1.0910155552504197,4,local,math-692
a_three_independent__w0.25__persistent_onset,final,math,5,qwen3_4b,-1,-1.511372198157885,-1,local,math-693
a_three_independent__w0.25__persistent_onset,final,math,6,qwen3_4b,-1,-0.39156262800159186,-1,local,math-696
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.37911285821001134,0,local,math-697
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.5680712266191391,0,local,math-698
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.31321378722066495,-1,local,math-699
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.16638683749386324,-1,local,math-700
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.7600315553374734,-1,local,math-702
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.7930261618075383,-1,local,math-704
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.6891651873695552,-1,local,math-705
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-1.5164402747706776,-1,local,math-709
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.7626270089647491,3,local,math-71
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-1.3828721885399178,-1,local,math-710
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.14462599312194757,0,local,math-713
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-2.804635680345182,-1,local,math-715
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.5626608997667584,-1,local,math-716
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.48715763609668994,-1,local,math-717
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.2794822882992283,-1,local,math-718
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.7977933048417495,-1,local,math-719
a_three_independent__w0.25__persistent_onset,final,math,6,qwen3_4b,6,0.40032916882567543,4,local,math-721
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.1414645083447534,-1,local,math-722
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.18598890411989866,-1,local,math-723
a_three_independent__w0.25__persistent_onset,final,math,3,qwen3_4b,3,1.606742319632684,3,local,math-729
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.2667913994706286,-1,local,math-731
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.0354128009288104,-1,local,math-733
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.40023789308283414,-1,local,math-734
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.27935061093728847,-1,local,math-735
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-0.8218552558365957,-1,local,math-736
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-1.4044025940606755,-1,local,math-737
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-0.19569556684846076,1,local,math-74
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,-1,-2.469435760943645,-1,local,math-745
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.7689827283963095,-1,local,math-749
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,2,0.8827353168445711,-1,local,math-750
a_three_independent__w0.25__persistent_onset,final,math,5,qwen3_4b,5,0.5831293111906001,3,local,math-752
a_three_independent__w0.25__persistent_onset,final,math,2,qwen3_4b,-1,-1.0847195505856122,-1,local,math-753
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.6667257123766062,-1,local,math-754
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.8982114463146875,-1,local,math-756
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,-1,-0.0958394686311527,2,local,math-76
a_three_independent__w0.25__persistent_onset,final,math,0,qwen3_4b,0,0.19447782591808913,-1,local,math-762
a_three_independent__w0.25__persistent_onset,final,math,1,qwen3_4b,1,0.23140780331931568,-1,local,math-763
